# Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10, Bin 11, Bin 12, Chord
0.11343330014408451,0.5048123505865015,0.834190780386857,0.4479144316672382,0.13345030335202002,0.1462445461831617,0.21966647952524213,0.17072686521311267,0.36873790064089007,0.6018348211134573,0.32831483657042115,0.06832027847782444,d
0.13852952421193726,0.6006209045980228,0.9260820790422131,0.4848253375549261,0.20000737136405455,0.30792116543698766,0.4461270823435127,0.36004304295850453,0.4971798812537779,0.7649972943362968,0.4424037141731606,0.11845059496850247,d
0.13381477733654745,0.44764467564920996,0.8040578948602363,0.5211651623876593,0.3928912216140182,0.31333963399205733,0.2619366545276405,0.19713332900542954,0.40474236749486464,0.6701413166412674,0.3757167355701381,0.14977656299550088,d
0.07308334520683105,0.5985763714462212,0.9913315956443862,0.5069245451881746,0.10884170405968856,0.13436916300341975,0.1845268551781679,0.13827731089004858,0.2426713384489071,0.4140420033900928,0.2286391834341535,0.05611890617825874,d
0.06464126220574394,0.5928771257148384,0.9945921100778663,0.5117363648894679,0.12457037614011685,0.12200511946923163,0.15614923570802436,0.10743473321586863,0.21332533824236735,0.38359684784320164,0.21920358129971002,0.053594075931127236,d
0.05380022455475778,0.5947245790604533,0.9899637880088011,0.5125900312551323,0.11810645753179007,0.1097303107928654,0.12689645574508593,0.10131602903555116,0.2077877329182146,0.34862310282433345,0.1930563334964192,0.0460440204622807,d
0.0876323463080126,0.5277171599243267,0.832501529913948,0.47421068775568703,0.3511379560573638,0.23109909238433035,0.20049318530440252,0.16534013484687082,0.5958342232709222,0.9054435980967768,0.4288563830740489,0.05982328380836954,d
0.05938331944449035,0.4942659354777217,0.8186403434861993,0.4190553052030874,0.1292522754940823,0.1347690812437644,0.17807487041911857,0.15294986510431444,0.5918880368036673,0.9251682540254259,0.44440885749173514,0.04733144451512785,d
0.09264397928806166,0.5840683022251749,0.9238192180149862,0.4683076466015529,0.1587507415125461,0.15234701729161196,0.2049270310818675,0.16846213485650163,0.40509385314132196,0.629828167829673,0.34153958796501216,0.07011422546216893,d
0.10398150616430228,0.558672558246418,0.9155885112259579,0.49274507831800424,0.13264247284506078,0.18705434431840381,0.2699808275519825,0.1916530380157166,0.364510248110671,0.6389192144470532,0.37612718985353916,0.10275288292666088,d
0.07418588716514288,0.5550100062104053,0.9053651851167963,0.4802759809098989,0.11365849741045782,0.194701634722089,0.3249841192662019,0.22728350633747538,0.1817496742635173,0.20834606863824442,0.12207797222467837,0.05308660738419149,d
0.0848766004702166,0.5329828978911666,0.8717739451560638,0.4610096319099329,0.14930424702810086,0.20015993310723917,0.3477644491996378,0.2977044725003037,0.5796309407614094,0.855992160588742,0.41849959222578004,0.06501001729866572,d
0.08043819797693601,0.41365444681741115,0.7312882381629067,0.4113938277358831,0.14265222780665718,0.12181567485307145,0.12489722614709316,0.11809596684036809,0.48377095390505287,0.9663738126644574,0.5737102112968897,0.08462925923524356,d
0.06072745525469738,0.4758790443093168,0.7730627207396984,0.3888760553643727,0.13536200209429888,0.10791300711066135,0.13805324406218608,0.1646799797479202,0.6029044224370202,0.9319367892098224,0.4472518005571749,0.05343259388342043,d
0.06852918390955634,0.512062084247149,0.8158394564470668,0.41903069851905667,0.1817577956245695,0.12979075271232648,0.14560293811862104,0.1305249979388533,0.6021722564209969,0.9494560464107511,0.4512170208697436,0.046844518778469554,d
0.07249474358842048,0.40541223444081587,0.7098724863959227,0.42344926441651876,0.1772188351162967,0.13005018334515017,0.1432092663072765,0.14471227793124825,0.5808284348557148,0.9831482904785258,0.5263665904386604,0.07953746814042055,d
0.10868957388280263,0.5482847656842511,0.8646534773126142,0.47894464531141134,0.3165844354097047,0.21967227162236105,0.23531896812903338,0.20606099409877718,0.5822931960519749,0.8870867663915931,0.433698839012285,0.06656197684318498,d
0.11751768357743625,0.49630890108115444,0.8280444982350513,0.6079826265315841,0.657473305359573,0.35528375761620284,0.20366078682503766,0.18288213858479374,0.5784870811284782,0.9197333557280314,0.47855301353410323,0.1348751165428967,d
0.07929836786338007,0.4504996965855569,0.7231827748650448,0.3886879422762991,0.17758041999165738,0.159811228394534,0.2048246618701765,0.21133854331978377,0.5944657692581896,0.8916384498627067,0.443752577999942,0.06348185046266758,d
0.1024351801172154,0.3534918900242317,0.5893358185951599,0.3437368719044211,0.12920460316132915,0.1377144030553477,0.22000203799338452,0.21362577028186713,0.5699770720117013,0.9428551934776311,0.542461052160469,0.11546167836817732,d
0.12171112529722976,0.45455031003486257,0.8083800813279739,0.5716675052322673,0.5542934036848589,0.3473292660922461,0.2762311005254645,0.21217265644446714,0.5127136964400988,0.8398804147919134,0.4699676074258245,0.15352266770945835,d
0.0943697758977709,0.4444723921890483,0.7514582126468325,0.5456170730679243,0.43586711515507315,0.256731464454243,0.16744452120348602,0.1536499350268843,0.5667151154134272,0.9353289567648874,0.5033529370490606,0.11916753141850032,d
0.09725606737932256,0.26007377788103686,0.3896612128853526,0.24427816765356888,0.17390139960743603,0.13625135497993676,0.17019681645779564,0.16702480765882258,0.6111080370683343,0.9451796387008685,0.47485684186317584,0.0646971420191289,d
0.09278825966133417,0.4623418589601629,0.8291223732762915,0.4950245650625567,0.13347568663432874,0.20872394647343726,0.35153860783539087,0.2845023457063035,0.4641748159599729,0.861006232992319,0.531361169435516,0.11296440919219868,d
0.06687745763567596,0.5689597549626011,0.9474522914007174,0.4882190952432925,0.11852870115696043,0.14002584737988077,0.21308504196607658,0.17985234042659992,0.2531842542770265,0.36830124680975473,0.20526511271216746,0.05630897752989998,d
0.0913343581528208,0.4350718563631328,0.9624627106004837,0.6295667322633953,0.2066196125536587,0.16931312509078703,0.24184993966619983,0.18649506616081546,0.2567099888892147,0.5483575784966409,0.3850450307183063,0.08932475906502613,d
0.06397284386329996,0.45913527770112467,0.7184237447030374,0.388364726935799,0.22174868113611093,0.1460181398961216,0.1495165090766612,0.15494691469906113,0.6346409307384435,0.9493329232907862,0.45234035963892905,0.05475973907530591,d
0.08890729646563386,0.4811998141341193,0.7519670993899351,0.48186854435979,0.3774523111112191,0.2440561945813097,0.21489128100178867,0.16405707709927017,0.5974337382615398,0.9278913917586971,0.44877420636690873,0.05897038301177596,d
0.09767716927004241,0.5472052835369232,0.8508284924266469,0.4625808057847807,0.22539711586994046,0.17977015197105564,0.21252530553076635,0.17810393603723038,0.5805985285895924,0.9037774391599473,0.4467531129055027,0.07982304517126508,d
0.09221371958744494,0.5199400436628624,0.9499275764782892,0.5471935932301769,0.1730405888518052,0.15917252230450996,0.25685972717943917,0.22712229160520211,0.511572888751547,0.8160447902709147,0.4419360662986574,0.07990731800431253,d
0.08457685136775606,0.5686316068567981,0.9580767151490586,0.519765704589664,0.12603569549757726,0.25062868023273194,0.4452823550002023,0.2884290011331476,0.25304264722583636,0.4594287813425197,0.28442278759647516,0.08398139250121595,d
0.08900098232843999,0.4433471074470488,0.8161855934527695,0.4648629852754726,0.20717610004805562,0.1609314312896565,0.1312967772342645,0.15738424299193096,0.5249760520670106,0.9525883846772102,0.5416415651423528,0.09711167111931734,d
0.07617054380571144,0.4615494496650755,0.7612213257770103,0.3875417783869796,0.08211473062864698,0.1491152097318202,0.24786110688126642,0.19502969469738754,0.5660234159372464,0.9810230680230436,0.520647325315669,0.07342249129147839,d
0.12358541350275427,0.5034730019518106,0.7893320505970798,0.4286794114515002,0.26835946501424124,0.24874492502727588,0.3271511426648835,0.25178298132346977,0.5936310172780584,0.9578999073030059,0.500293235852406,0.08725919467057226,d
0.09379877696093963,0.5758600594602181,0.945699470572457,0.5175010462942856,0.14950894426554423,0.18980408944008392,0.20373644328256793,0.1658775432082562,0.2999824767030393,0.5363044797881877,0.3378351570015257,0.09765330395564674,d
0.07272325218769843,0.4197674221528397,0.6980392960624704,0.3666882491095698,0.11469072501483031,0.1783333409818107,0.3218655048460995,0.22415612402177051,0.5626165852010256,0.9578125277624315,0.5103073810498732,0.08319321797716263,d
0.09737125937205514,0.4224453669164549,0.7322739485280335,0.41502240182777406,0.1482465518942595,0.1511990292161368,0.2390172107866685,0.17626675970985894,0.5133777674064296,0.9714053152702171,0.5463663790240576,0.08995028848918013,d
0.1289245691329883,0.6159773426437765,0.9192709930670107,0.45752412061556547,0.17036975023577425,0.19386464653024862,0.23519576051359886,0.1993565439518306,0.3039633824721378,0.4295602518811024,0.23901205834987832,0.09168240332660106,d
0.13047073701971387,0.6042940941982288,0.9542275478872043,0.5008221128544526,0.1722038017232314,0.2655386852746104,0.37718489173454534,0.27386732320640167,0.3562969299685431,0.5734178585065381,0.3432354516582952,0.1185951768931171,d
0.1329000588720272,0.607265411118953,0.9562643447493213,0.510374242466768,0.1630914021868549,0.20922878419919794,0.23783299928954377,0.15801071785501078,0.2866798103557783,0.4253415393217044,0.2360768254099007,0.08875282783758359,d
0.08081790846554214,0.45859273649969623,0.8791955675606681,0.5137116318415794,0.11940038499243968,0.149314914508517,0.2683505596177721,0.22162814454345747,0.4998154177510125,0.9197139617161996,0.5323351521982418,0.07329874541051623,d
0.16083704028126397,0.6392546272875599,0.9652550332356897,0.5065836305323425,0.1903244744519413,0.27909221641003634,0.3513745943861933,0.24293973277773387,0.2574721600400293,0.35152777134937,0.19953210558375564,0.09061591045698272,d
0.08225832431538208,0.5710641192583055,0.9500911599882921,0.49997880191371524,0.11908410546867036,0.1910267033628649,0.2986420649682668,0.20907177568392804,0.30009582580976574,0.4738116241967231,0.2572256324531605,0.0665015072885627,d
0.12435657813211894,0.4862746000629809,0.8679160542463135,0.5012659030937476,0.20831871870787852,0.19406367482793432,0.29952189335907364,0.257639315947137,0.5294606030889505,0.9403100220627437,0.552383022869888,0.12187810984310123,d
0.061967506043783156,0.43875164270666017,0.7215420230395259,0.3736862360640964,0.10519722241840089,0.1570081064572668,0.28834010757927986,0.24397655786678554,0.5696066678284879,0.9316731455424527,0.5056224668251225,0.06786971834818752,d
0.0938094661847164,0.37256672787106687,0.6133312173495656,0.359597113316944,0.17927674224833692,0.14024383282315425,0.15599751417385993,0.21287160547262213,0.5375955159116145,0.9324372233959518,0.5648119156151019,0.1084471882422741,d
0.07485198472197373,0.4343909244665256,0.7072243735003593,0.363078992092876,0.09006838980992311,0.1819893230559783,0.3105000648202739,0.23214277310777126,0.599566604224448,0.9843843846185886,0.5064112890940086,0.06896032522135777,d
0.10171724791542419,0.478718553668154,0.7407558044022655,0.4551402833495719,0.25701021817720604,0.25051563598869614,0.3073958357891364,0.22485099150057147,0.6173587446064184,0.9644236593269251,0.5044257250375409,0.11809612270446097,d
0.08534652719494047,0.48934052738312867,0.7601213825705013,0.3867726230641856,0.19374925355695735,0.16133854345870638,0.2061388290141056,0.18252546983399615,0.5949474349016061,0.9417873297404249,0.45801238304329484,0.06815317477172637,d
0.08473435537909103,0.47860629874432015,0.787689758223611,0.4153143666469351,0.12705696734593813,0.15907582393293793,0.24476186310594925,0.2083787524812971,0.5634407407747254,0.9563018777315075,0.5171705955333061,0.077886199313187,d
0.06367356735318658,0.3249393522460757,0.5269710323413833,0.33734353866892053,0.23640942854788843,0.19628718607875037,0.20300143709761162,0.1596754684135609,0.5780243542257313,0.973185270123087,0.5011521104185939,0.07088148906098259,d
0.08842195316565558,0.5991833640717195,0.9860406691284384,0.5042617929707025,0.09564617063537206,0.11199818626326727,0.12544900329883168,0.08600730593868659,0.23832520022246084,0.37794526061851075,0.2256642789965476,0.08816611431198355,d
0.10874186598367533,0.613029770556448,0.9965943184703295,0.5087810051194956,0.12909168952465921,0.22308216699403624,0.32458742167423843,0.21979999934651304,0.2047340413429278,0.29805553365540544,0.19577079426591068,0.09206890071714635,d
0.08229555281217231,0.3846391579182277,0.6996500705886032,0.4142541024115447,0.16587738070854602,0.20254131858705632,0.32154243109297437,0.24242250359658804,0.5190253650771663,0.9451551788638055,0.5425516276563177,0.09203150402398586,d
0.1103461124022342,0.41212488782923334,0.7015534907826512,0.41119691010034404,0.1992650665481726,0.21055747255904755,0.29162136022412755,0.2552644914129566,0.5725052277685814,0.9298852813626106,0.5196711381731597,0.1257796101501902,d
0.18107595699798015,0.5649143151462533,0.902834638285943,0.6281263124635542,0.6702823429188005,0.4041281477358845,0.29425367520633594,0.2352698484010823,0.5921013302634427,0.9155899718190997,0.490658836014519,0.23193726314604465,d
0.08789732688441276,0.5866655828912785,0.987493046774692,0.514493683383807,0.17580366685308166,0.24551561466215518,0.20713251068647368,0.1296308841509941,0.3288560327271933,0.627619078715147,0.38861054976097703,0.0874343528848283,dm
0.06763257581684295,0.46304775037960744,0.8585309157640696,0.49408253352669135,0.1600666579259383,0.2910098799513129,0.26282146835789066,0.16589481833368142,0.52207353931383,0.9695228176279826,0.545235725849511,0.07458316688467688,dm
0.11039472708898297,0.4023375438042571,0.6079964949546809,0.3162713833514025,0.1631794369753844,0.23285316628016647,0.19063154088025994,0.18562441595751947,0.58798056991212,0.9344208420043891,0.4844869905367071,0.09467741157208065,dm
0.12908099665358627,0.434322440752966,0.7491183049134011,0.45261718054586403,0.24474362584035778,0.4110992124232077,0.35217972671340886,0.18245327775375478,0.49642117824093424,0.9535306294337206,0.5764502581605178,0.1352535552809973,dm
0.17709758440504444,0.3925731120743002,0.7021308005369856,0.4438531602100296,0.2480743618325613,0.41230616270060627,0.3529065707892102,0.19501509855142696,0.5051788072950457,0.9520373389424784,0.5731479346061031,0.1527866801066345,dm
0.12936328140295636,0.3383329348476739,0.5594204769707708,0.3441534642188025,0.17229651637173504,0.2385987491283364,0.25848295000055116,0.22834607545853178,0.546712007662615,0.9763371569411986,0.586892282835407,0.15264917616947704,dm
0.1787594509797853,0.3575983781961813,0.5116107386463772,0.32059727764124585,0.2573813579422368,0.36550978867428413,0.3230960670131168,0.24625777086963,0.5739092958789113,0.9788829563239838,0.5901119087422777,0.19197411095672273,dm
0.2987676933150673,0.5214804579499452,0.6503830537154843,0.4791102958531074,0.49158473621685705,0.4162281063531767,0.3707622171034877,0.313925516301495,0.6444342772377765,0.9550265917894045,0.5119962566140425,0.3289681211022258,dm
0.23887410289459843,0.4346351115787247,0.6207077955955281,0.415892923072124,0.38955483141954245,0.4534233520447425,0.3688618251364923,0.2578091627442985,0.620868813417409,0.9439027573648603,0.5109153831080612,0.2949121042388807,dm
0.22205575332953484,0.44103243712031914,0.531650244395572,0.33324801483351785,0.32366642138173196,0.341528083439829,0.3373600695076063,0.23245144031915402,0.5648081826906235,0.9329618768551217,0.48825435041167126,0.14939569629230362,dm
0.19685708085792206,0.4623460468788119,0.6434294202469293,0.38504565278171216,0.2392674630999378,0.32372805089271733,0.3455678339072431,0.2362288227843962,0.5197032194371012,0.9404754595942807,0.5633291982907368,0.16578181479190143,dm
0.1744562059788146,0.3771072279818857,0.6466279244557238,0.41133751210389136,0.21868976694900133,0.3623254656202797,0.3600410913927003,0.23727343028735323,0.5275547228887189,0.9552844846164034,0.6191885378281281,0.19745795810080488,dm
0.11258630927760312,0.4757119223897211,0.8393489410232645,0.5107337663247726,0.25197001587313517,0.35119797605313474,0.3514805165041572,0.26338140797715615,0.5445780464063775,0.8793352450728191,0.48210615518100747,0.0962627470783455,dm
0.22296697549766073,0.38754777748836805,0.5294744347057293,0.41775863052723433,0.4705621586656458,0.39146810388821546,0.3138431411565547,0.2658048475036556,0.6236778805269325,0.9619122070961473,0.5204275282403391,0.2695018579478478,dm
0.14411538576154043,0.3641999089130772,0.6298490978156833,0.41291239494591453,0.19736381574973588,0.3138290155089443,0.3387015097341957,0.22403085387434316,0.5035252830387715,0.9384390043000651,0.5786768150081513,0.14006930836140538,dm
0.14843014989065856,0.4350448169346612,0.654024961883156,0.3940904916113977,0.2302223653517084,0.39372464798749796,0.3361704391444195,0.19869222077217544,0.5468926552694247,0.9571043490225896,0.5292500022979957,0.11537267921440122,dm
0.271653135668632,0.5882443436115371,0.8668923813666144,0.5281549337926545,0.36087740166589705,0.47111360928137813,0.4264684775571181,0.2773262617623023,0.5616269172162976,0.9105712941007639,0.5295682045048608,0.22262089796605863,dm
0.23959910023313485,0.5545251109893676,0.736930175596393,0.41712336353828383,0.2314631777734672,0.4270847161121142,0.44437772101644313,0.20463032396247893,0.5276868454910169,0.9314705566814663,0.5080631872945475,0.14771564439923834,dm
0.1687656107216092,0.4267550359392625,0.7622940305591945,0.49662007121666074,0.19974694706760668,0.32935982366671623,0.31243301416201674,0.2110362056616276,0.5089486058408534,0.9498211061491116,0.6387632331575153,0.20340315055002767,dm
0.25431435847733436,0.50045263627297,0.6449144017912735,0.41432756447875757,0.36643698627318533,0.4249151767351863,0.40152167989922316,0.2785077924870796,0.570450557427685,0.9266686746219676,0.507542378340299,0.15441936610119822,dm
0.1628362008577769,0.5664446920115486,0.8813508489523553,0.5006444442596192,0.29322247997139383,0.299259914824172,0.25756881861642283,0.1451978957821705,0.5279942687476522,0.8640723440060755,0.45354306061793487,0.15888386650204386,dm
0.1516013520305904,0.463911174510672,0.723397161020765,0.3973879566980117,0.1841015025152641,0.27331544959435355,0.25260228062169976,0.15802937130528122,0.5393705965975372,0.9200620848995628,0.5031345404137183,0.14612311868150146,dm
0.11251496948870761,0.387590910474069,0.672985913020549,0.3997528181950563,0.1510475666601446,0.2761060563288277,0.25223330383242154,0.1262175543555659,0.5016327704035629,0.9850782594376231,0.5803104403754644,0.12514220164819614,dm
0.09006428567117247,0.47325061720972716,0.8945046476782043,0.557735637024754,0.21855426615070295,0.34921323025435336,0.3118546389018585,0.20101334554840744,0.46665289807777305,0.8635088527077923,0.5213945112371939,0.10098838307328681,dm
0.13448403218654081,0.3608868127482755,0.5661147626463122,0.3538714408320631,0.2119151558790624,0.18405489429848734,0.1887836002144305,0.1869828514860945,0.5294818582852531,0.9742421756596331,0.5948941225268268,0.13077942230601383,dm
0.11802287086538814,0.17886831709820125,0.2998131067161165,0.19600623225095948,0.14571964483725255,0.26150619889010834,0.2227596952155719,0.12446875383156909,0.4877629182006726,0.9947336654576523,0.5993120280562658,0.126545102346506,dm
0.15492458011085036,0.3588377286906342,0.571548716606416,0.3708608953270727,0.3525974360157547,0.3442389869542515,0.24661696280051693,0.17399358873277648,0.5404383600468675,0.9647133497630271,0.5586567930879603,0.19505578680374225,dm
0.10363083939328918,0.5601151781857819,0.9480474440956377,0.5013881112057941,0.20033457188312848,0.33837931373240504,0.29057152031469047,0.14142535661325384,0.2695489125361939,0.44991210215415095,0.2561999864572273,0.07753591181754262,dm
0.19238142243361178,0.5892776388481344,0.9278380175002662,0.5297824886535809,0.28618661210586605,0.3999527777097667,0.3524201832529221,0.23822321114578043,0.37721142086090903,0.55550730165024,0.33574579923960973,0.17154514877080257,dm
0.13508496185638183,0.5770816068737507,0.9619776374679712,0.5270200037671824,0.20701956252903334,0.20035827489272223,0.21140054043052642,0.15105364060113938,0.45169072193362175,0.8013094817994076,0.45971647236333363,0.11888722131432257,dm
0.1486301450538968,0.5201894958666935,0.8585404300977079,0.4729911797566468,0.2965520129440333,0.44507338776831906,0.3075275834280046,0.11584886941917175,0.403243701938427,0.7239274761431517,0.40643382420953117,0.12005685037382499,dm
0.1396824659706727,0.5227151953626111,0.8977945247664308,0.5262632050325093,0.17925003836428652,0.1778657562106506,0.16249165539075217,0.10779167546723768,0.40025723530026924,0.7826196851895261,0.4773190209686893,0.11972679313709406,dm
0.15519599165986497,0.4617984602492767,0.8239572729351019,0.5095694394402266,0.2858712852588551,0.28387216914203417,0.20293282476755806,0.11670895695712927,0.4357911172137596,0.7881621751571805,0.4581828299297914,0.12864184776369392,dm
0.14518234293774993,0.5225843819810942,0.833206079903989,0.430061355377878,0.2724058871470242,0.3801138621387113,0.2685785009434385,0.13694606076555574,0.4302284422237575,0.6556171766591894,0.3225097995051463,0.09641859239720284,dm
0.08871086412916483,0.4046399117613805,0.7812635940273288,0.48835613065067623,0.18109257182233268,0.3047279356310542,0.2936734125829628,0.17228058386722744,0.4825644834258404,0.9281986793228579,0.5602039855273291,0.10734295735117726,dm
0.25726100986004785,0.4871398087934381,0.8073347365869997,0.5920918368316268,0.5818119181069696,0.42436823081698094,0.2747937646890724,0.1833341199518546,0.4794485507431033,0.8721479753734157,0.5163023981076589,0.15863512773607666,dm
0.14893287979504352,0.5522835246456246,0.8664089504225044,0.47637223199042866,0.26867892074094535,0.34473037077510615,0.2764554040867894,0.14184714450057884,0.5045937116406446,0.810159169626041,0.4330777953134463,0.12158738972430001,dm
0.4633918220430494,0.581454930304155,0.7290496410763553,0.5700560029264572,0.7029137905163059,0.500311610477947,0.3724441803632436,0.3028188494110881,0.6419716036488252,0.9368420229272967,0.6040403976315695,0.5067767009970536,dm
0.11672448857519609,0.4515622995580311,0.8539895493794388,0.5154918496964663,0.24590896890455477,0.3308742118208238,0.23448244161716528,0.11536835205760636,0.4123087417690984,0.755706567834661,0.44151974492474927,0.11798816573267307,dm
0.18525517501191446,0.6340369983843538,0.9225435326547077,0.49461282002492885,0.34027463640192374,0.5010538548598783,0.3185618616235285,0.13078362610063024,0.3571268977200989,0.6067626677040678,0.3267227384740189,0.10383120030000599,dm
0.14163428252598773,0.5409366691034333,0.8115627718139139,0.42141436131641297,0.21998037827299136,0.3873874356089547,0.2676190140016066,0.11595206300534372,0.40969422316414766,0.7898985522459149,0.47695553669667984,0.10757782481179927,dm
0.1621503244642861,0.5381727434940153,0.8092329942382793,0.42460620221486683,0.28137014577275593,0.4510163510557224,0.29996968714101085,0.11299896901545686,0.41760116477226905,0.7995395198696998,0.48218766318995626,0.14027982377164078,dm
0.16115075990787828,0.5821975483146234,0.8508590942474602,0.4518728670131916,0.24953265869166955,0.34301290452020966,0.23245466315130606,0.12686465294704433,0.4201458689484212,0.7204407128316519,0.4095115751927292,0.12620076787242404,dm
0.14931461084140812,0.5569052628539322,0.8282584758574509,0.42532190527869945,0.17750232408930336,0.2734906833839118,0.214616085103836,0.1271908174899825,0.44728943932472875,0.8271683363119247,0.49422938124375976,0.13077684547706112,dm
0.11274854406844814,0.5266056789554049,0.7810101894361497,0.3924562759793629,0.2586183611174064,0.3303293076861875,0.21906055762330898,0.09989867943556827,0.46980970288568413,0.8596013380680066,0.4841587372763951,0.10625576631111722,dm
0.11720241262881706,0.5103782469897818,0.9248588342999194,0.584535382709016,0.21603936012503103,0.3066679796356611,0.28553513296173816,0.2168152232401453,0.4552124941599284,0.7645124078842034,0.457592882344434,0.10937854542898119,dm
0.12100686090439812,0.517848833007007,0.776580604913701,0.39721391633383635,0.21623760048948978,0.3642225437445094,0.23078640492496144,0.08240453688282869,0.46105979675177794,0.8752697428763833,0.5041751432787617,0.10070846309159595,dm
0.12298212132826586,0.6396617725236619,0.9762561048252589,0.4947779045688582,0.22798474553672116,0.3984847926063523,0.27362134301834506,0.12112429615625225,0.2754741839116482,0.4319472779332682,0.26148356330430655,0.0973365481036096,dm
0.12524078430031316,0.526675392063469,0.9564981255039292,0.5394010481709605,0.2319958837074849,0.36056545226470116,0.23549873205578253,0.10886266307538614,0.3240377065435535,0.6021850480338664,0.3539156169864112,0.11210196214155152,dm
0.09445203910002455,0.5521465693665112,0.94119817536164,0.49970560563002514,0.11854722379279194,0.161536279665146,0.20873116055474752,0.1354456836440301,0.3937170969203925,0.691903777850914,0.3913321669097701,0.10060561328948708,dm
0.1521809930682069,0.5433758880229721,0.8670217963273514,0.46451992986442736,0.23793783108572314,0.2197359597567474,0.16346756228085033,0.10145039123611106,0.450722394898463,0.712903540260359,0.34930968984092153,0.09925481926180595,dm
0.15605415176714565,0.4578414473955338,0.8332317724120968,0.5059071210568497,0.2236555003916607,0.29879221376152415,0.21379755622834928,0.11084901412621896,0.4321111515039825,0.8231101773479853,0.5011751373193143,0.14417261732638642,dm
0.13727764832027273,0.5680818019140805,0.9794972296637972,0.5405562277941154,0.20501720532968565,0.24103436757578217,0.17711309159750174,0.10220074634034369,0.36934427927379315,0.6837251762488729,0.3932244315149976,0.12876244188218466,dm
0.11598593661026008,0.48823391297995183,0.8754896807837395,0.5069658943156556,0.2088657881562386,0.168921710233256,0.19136039809703043,0.14027795010134025,0.4296594521368562,0.7438299991729185,0.4471122965724456,0.14049334269223168,dm
0.1388369796994026,0.42743254016050375,0.778746115609728,0.4842936531081638,0.2809989557988975,0.26945484893373933,0.2088650975493388,0.1316166637261451,0.46727580323132695,0.8735592957419678,0.5209547765942185,0.11974759487959723,dm
0.14930789040484266,0.4969641772700712,0.8432700436066505,0.4730385233841441,0.258143169030408,0.33981959623570795,0.2574344986461752,0.135154986765214,0.4213484261303436,0.690692348428012,0.3999143058512272,0.15578219811317648,dm
0.10204914943162958,0.5960796906282982,0.9566529284556701,0.4832116650739388,0.17466846959497018,0.2320048142709445,0.22366200467126462,0.1483215241557094,0.2905853221023075,0.5513984008820828,0.3450105853604392,0.09718912535341159,dm
0.1315188710806031,0.6137807771430578,0.9873789420486999,0.5252155833908922,0.17286291047424665,0.24042297749916497,0.19190325911541706,0.11131131412797739,0.31667456437324015,0.5251278313837826,0.3005504262828894,0.10861775026896055,dm
0.1887720322634327,0.6024948942917483,0.9544060155765589,0.5112056484459377,0.319864815161919,0.44140925904984596,0.25719914162756036,0.10025033087579684,0.38659846214196864,0.6973849118375313,0.3974717386026636,0.1471068530014397,dm
0.0966454118716542,0.4714818704135133,0.7592274221550831,0.4282282990027814,0.24739124143209745,0.1734648160332805,0.15025823689711967,0.14285704850312989,0.5631603272899384,0.9521932494180576,0.49929922024736234,0.09557862435996235,dm
0.1802342532058443,0.5253255925951906,0.8096280905165634,0.45891708714929996,0.29629229385082656,0.28659493515992,0.22098622775198204,0.1589704008967179,0.576970608390444,0.9612829018433349,0.5165825800299901,0.15337768449124053,dm
0.20280485705296145,0.5370252049375435,0.8562337362093485,0.5079634476645492,0.34587101801601666,0.40442072063509765,0.26256676157876435,0.139169514667434,0.511080701674745,0.9064744237823198,0.5048797673497656,0.1597958992661205,dm
0.1375607283463222,0.5291485247770273,0.8246990890208518,0.5310343025529066,0.4199676618686753,0.26437877090250095,0.14524408859455923,0.12831313799795258,0.5552981804070528,0.9297309467736602,0.4871836397104882,0.1533403834915574,dm
0.2456729440164689,0.5254434511641108,0.8115164494437966,0.5592475800923286,0.5944206789992225,0.45662002118250183,0.25536100372145576,0.19100643760870165,0.5527551106341434,0.8617121674029239,0.47106895607562893,0.24416875213503045,dm
0.18433499653764135,0.5814246743416634,0.8543691406666096,0.49226076369779365,0.30551656297694574,0.30156094582220505,0.24487984748263902,0.19249497999122642,0.5574564905169901,0.8911466847091003,0.49478192400657084,0.17673569963982977,dm
0.1528594736402398,0.5496690571175539,0.9312849592625366,0.5403134823411418,0.2658799464443052,0.4027713892098598,0.3185883734528135,0.19157553052251622,0.30681834481832726,0.4432849123451808,0.26733678069257133,0.13842722421070014,dm
0.1604812128881568,0.2989670078675209,0.395953102641539,0.25952228983260134,0.2897973843211601,0.35459600223872434,0.2151144297065244,0.12679174561280612,0.49349481969407655,0.9889022204401168,0.602275628152262,0.14920191489671447,dm
0.07965294109412076,0.5796237279159879,0.998645973918005,0.5062871849123602,0.1367217134941764,0.194996151040553,0.17514258806245458,0.10229935575461614,0.1774075006361018,0.3461120798146871,0.2236532324717676,0.07715948862147624,dm
0.1331634716951296,0.4961761839741261,0.7364391441989391,0.39296217905133346,0.2161135395026087,0.33132286687930484,0.2404092458950624,0.12844155002768531,0.5566574418906266,0.9629550745931181,0.5112117737123323,0.10200479892447945,dm
0.20533822603688834,0.5690862677518008,0.8205578066400953,0.4635446388407218,0.26192475719606734,0.3058387354006997,0.23327161923063425,0.1757356778810241,0.5468874519563642,0.9121787748303175,0.5112200009478852,0.1669173515134929,dm
